;cosmo_data;apollo_data
2020-06-03 12:00:00;22.532770000000028;
2020-06-03 13:00:00;23.302030000000002;25.020130555555358
2020-06-03 14:00:00;24.141380000000026;24.92045277777752
2020-06-03 15:00:00;21.576099999999997;23.139772222222142
2020-06-03 16:00:00;18.960200000000043;20.078663888888816
2020-06-03 17:00:00;18.45953000000003;16.27516388888889
2020-06-03 18:00:00;17.720060000000046;15.615819444444261
2020-06-03 19:00:00;17.281979999999976;15.524022222221936
2020-06-03 20:00:00;16.53063000000003;15.433808333333385
2020-06-03 21:00:00;15.636220000000037;15.828180555555518
2020-06-03 22:00:00;15.225639999999999;15.690286111110904
2020-06-03 23:00:00;14.84844000000004;15.455577777777606
2020-06-04 00:00:00;14.367820000000052;14.579774999999994
2020-06-04 01:00:00;13.748679999999979;13.797341666666412
2020-06-04 02:00:00;13.42715000000004;13.480558333333105
2020-06-04 03:00:00;13.49648000000002;13.369888888888802
2020-06-04 04:00:00;13.357420000000047;13.28035555555578
2020-06-04 05:00:00;13.664150000000006;13.770647222221859
2020-06-04 06:00:00;14.217600000000004;14.989919444444576
2020-06-04 07:00:00;14.655970000000025;15.906297222222193
2020-06-04 08:00:00;16.505200000000002;17.871611111111072
2020-06-04 09:00:00;17.254500000000007;19.282883333333046
2020-06-04 10:00:00;16.665770000000066;19.735622222221675
2020-06-04 11:00:00;15.824950000000001;16.85164166666619
2020-06-04 12:00:00;16.676199999999994;15.585419444444193
2020-06-04 13:00:00;16.338979999999992;15.178155555555337
2020-06-04 14:00:00;16.458120000000065;14.264402777777768
2020-06-04 15:00:00;17.01860000000005;13.870391666666373
2020-06-04 16:00:00;16.92130000000003;14.317811111110895
2020-06-04 17:00:00;14.420220000000029;14.160175000000025
2020-06-04 18:00:00;13.630029999999977;13.094147222221453
2020-06-04 19:00:00;12.589229999999986;12.887544444444025
2020-06-04 20:00:00;11.97580000000005;12.212586111110678
2020-06-04 21:00:00;11.665729999999996;12.006905555555186
2020-06-04 22:00:00;11.46383000000003;11.700730555555422
2020-06-04 23:00:00;11.12820000000005;11.428216666666545
2020-06-05 00:00:00;10.84005000000002;11.231258333332583
2020-06-05 01:00:00;10.401850000000024;10.980411111110923
2020-06-05 02:00:00;9.981960000000015;10.180444444444012
2020-06-05 03:00:00;9.735650000000021;9.627602777777492
2020-06-05 04:00:00;9.694420000000036;9.470002777777834
2020-06-05 05:00:00;9.953599999999994;9.773663888888748
2020-06-05 06:00:00;10.35336000000001;10.246588888888915
2020-06-05 07:00:00;11.42172000000005;10.787358333333238
2020-06-05 08:00:00;12.242820000000052;11.395319444444256
2020-06-05 09:00:00;13.022850000000005;12.088411111110856
2020-06-05 10:00:00;13.783100000000047;13.573927777777367
2020-06-05 11:00:00;13.74920000000003;14.379472222221882
2020-06-05 12:00:00;15.43374;14.90483611111079
2020-06-05 13:00:00;15.965880000000027;15.412402777777464
2020-06-05 14:00:00;15.86318;15.799127777777489
2020-06-05 15:00:00;15.434560000000033;15.689619444444054
2020-06-05 16:00:00;12.801930000000027;15.288661111110839
2020-06-05 17:00:00;12.454700000000003;11.002774999999609
2020-06-05 18:00:00;11.413700000000006;9.966511111111057
2020-06-05 19:00:00;10.694450000000018;9.273744444444503
2020-06-05 20:00:00;10.704800000000034;9.249316666666392
2020-06-05 21:00:00;10.066430000000025;9.14631944444415
2020-06-05 22:00:00;9.045620000000042;8.217019444443807
2020-06-05 23:00:00;8.76266000000004;7.890330555554527
2020-06-06 00:00:00;7.56072000000006;7.91323888888778
2020-06-06 01:00:00;7.5785999999999945;7.4799388888884035
2020-06-06 02:00:00;6.917500000000018;7.035397222221946
2020-06-06 03:00:00;6.81370000000004;6.839799999999353
2020-06-06 04:00:00;6.691030000000012;7.116588888888552
2020-06-06 05:00:00;7.875400000000013;8.035986111110608
2020-06-06 06:00:00;9.148030000000006;9.191741666666363
2020-06-06 07:00:00;10.24108000000001;10.724330555554932
2020-06-06 08:00:00;12.04672000000005;12.000424999999517
2020-06-06 09:00:00;12.955870000000061;12.875855555555141
